Tara,PIB_per_capita_EUR,Energie_regenerabila_pct,Consum_per_capita_EUR
Norvegia,95000,60.2,40000
Elvetia,88000,65.1,39000
Danemarca,73000,75.0,37000
Germania,62000,48.3,36000
Suedia,58000,68.5,35000
Tarile de Jos,67000,30.2,34500
Belgia,59000,22.1,34000
Irlanda,79000,38.4,36500
Finlanda,55000,62.2,33000
Regatul Unit,51000,40.5,32000
Austria,60000,45.7,34000
Luxemburg,115000,12.0,38000
Franta,52000,23.4,31000
Spania,40000,42.0,29000
Cehia,32000,20.0,26000
Italia,39000,39.0,28000
Grecia,30000,34.5,24000
Polonia,23000,17.8,22000
Estonia,27000,55.0,23000
Lituania,25000,49.2,22500
Portugalia,26000,60.0,21000
Ungaria,21000,21.5,20000
Bulgaria,15000,20.5,17000
Romania,14000,27.0,16500
Moldova,7000,14.0,8000
Ucraina,5000,11.5,6000
