Land,PIB_capita,Energie_regenerabila_pct,Consum_capita,Educatie_pct,Urbanizare_pct
Baden-Wuerttemberg,650225,33.1,4241,38.2,77.5
Bayern,791603,47.5,6041,39.1,74.8
Berlin,207058,26.3,6824,26.5,84.0
Brandenburg,97540,33.1,6612,53.9,69.9
Bremen,41357,36.5,5363,47.1,93.1
Hamburg,161856,40.5,5478,52.9,67.6
Hessen,368298,55.3,6556,51.3,99.5
Niedersachsen,381267,29.0,4775,40.9,92.0
Mecklenburg-Vorpommern,61245,43.1,8014,52.3,72.0
Nordrhein-Westfalen,650225,46.7,4034,23.1,65.2
Rheinland-Pfalz,184043,22.1,7152,26.9,93.5
Saarland,42589,47.3,5955,21.6,89.7
Sachsen,161910,27.7,5585,31.4,90.5
Sachsen-Anhalt,79421,22.9,7943,33.6,92.0
Schleswig-Holstein,126829,62.7,7073,29.5,67.6
Thueringen,78150,63.5,5021,49.0,77.5
